conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username;;;
1910107024152817823,Wed Apr 09 23:06:17 +0000 2025,0,Bagi yang butuh reset saatnya kabur aja dulu! Mungkin di tempat yang lebih sepi baru pikiran lebih jernih. #KaburAjaDulu #thaeyung #ridwankamil https://t.co/z0HLPsfGyq,1910107024152817823,https://pbs.twimg.com/media/GoIQNBsb0AA5gT8.jpg,,in,,0,0,0,https://x.com/SandikaCin48756/status/1910107024152817823,1908311297089036294,SandikaCin48756;;;
1910106974043492458,Wed Apr 09 23:06:05 +0000 2025,0,Bagi yang butuh reset saatnya kabur aja dulu! Mungkin di tempat yang lebih sepi baru pikiran lebih jernih. #KaburAjaDulu #thaeyung #ridwankamil https://t.co/SQv27IHiMW,1910106974043492458,https://pbs.twimg.com/media/GoIQKF9asAAUijX.jpg,,in,,0,0,0,https://x.com/callmedindaww/status/1910106974043492458,1908307800855633926,callmedindaww;;;
1910106920566030736,Wed Apr 09 23:05:52 +0000 2025,0,Bagi yang butuh reset saatnya kabur aja dulu! Mungkin di tempat yang lebih sepi baru pikiran lebih jernih. #KaburAjaDulu #thaeyung #ridwankamil https://t.co/xXXYw3plur,1910106920566030736,https://pbs.twimg.com/media/GoIQHGaaAAAEzT8.jpg,,in,,0,0,0,https://x.com/dina_ramay/status/1910106920566030736,1885449351218290689,dina_ramay;;;
1910097656195793361,Wed Apr 09 22:33:27 +0000 2025,0,Jadi SOP di sana tuh kalo ada pelanggan kita harus minta nomor hp dan nama si customer itu sendiri untuk memastikan terjadinya lost bill karna cust kabur atau gabayar di karnakan sistem dis sana tuh makan dulu baru bayar ini gatau ya kenapa ga bayar dulu aja karna gue baru-cont,1910098763273912626,,wiukwiu,in,,0,1,0,https://x.com/wiukwiu/status/1910098763273912626,1669506162004492288,wiukwiu;;;
1909818555903656065,Wed Apr 09 22:22:53 +0000 2025,0,@ARSIPAJA Apaan sih dulu aja kabur ke jordania.,1910096104236179689,,ARSIPAJA,in,Jakarta - Kuningan,0,0,0,https://x.com/NTriandana/status/1910096104236179689,368735329,NTriandana;;;
1910079770068713723,Wed Apr 09 21:17:59 +0000 2025,0,Kadang yang terbaik memang kabur aja dulu. Cari ketenangan baru kembali lagi. #KaburAjaDulu #KimSooHyun #thaeyung https://t.co/6X2bE8PTUv,1910079770068713723,https://pbs.twimg.com/media/GoH3absa8AAmG8w.jpg,,in,,0,0,0,https://x.com/SandikaCin48756/status/1910079770068713723,1908311297089036294,SandikaCin48756;;;
1910079650975629442,Wed Apr 09 21:17:31 +0000 2025,0,Kadang yang terbaik memang kabur aja dulu. Cari ketenangan baru kembali lagi. #KaburAjaDulu #KimSooHyun #thaeyung https://t.co/gDbhXe08np,1910079650975629442,https://pbs.twimg.com/media/GoH3Tj2acAEp5Ug.jpg,,in,,0,0,0,https://x.com/callmedindaww/status/1910079650975629442,1908307800855633926,callmedindaww;;;
1910079494440018040,Wed Apr 09 21:16:53 +0000 2025,0,Kadang yang terbaik memang kabur aja dulu. Cari ketenangan baru kembali lagi. #KaburAjaDulu #KimSooHyun #thaeyung https://t.co/HLCGeDtaRR,1910079494440018040,https://pbs.twimg.com/media/GoH3KGFbMAAsQZN.jpg,,in,,0,0,0,https://x.com/dina_ramay/status/1910079494440018040,1885449351218290689,dina_ramay;;;
1909701547870597343,Wed Apr 09 19:15:21 +0000 2025,0,@ericadarou @tanyakanrl Kejadian di keluarga ibuku Tanteku kerja dan ex suami dulu kerja trus nganggur Ditawarin kerja byk alasan Hasilnya ex suami kabur ninggalin utang jd tanteku yg diteror Harta hampir ludes Apalagi lg hamil anak ketiga dan anak²nya keliatan ga keurus dulu Mau cerai aja ga nongol,1910048909130629196,,ericadarou,in,Pluto,0,1,0,https://x.com/malovysist/status/1910048909130629196,1289932948582457344,malovysist;;;
1909935630005715233,Wed Apr 09 18:32:46 +0000 2025,2,@tekarok007 @guesswho1333 gausa bahas kabur aja dulu demonstrasi yang seperti apakah yang negara demokrasi ini mau kalau aksi kamisan yang sedari lama menagih keadilan bagi para korban 98 itu harus di gaungkan?,1910038192465809707,,__divein2me,in,,0,1,0,https://x.com/__divein2me/status/1910038192465809707,1596364131908452353,__divein2me;;;
1909503667213947302,Wed Apr 09 16:31:45 +0000 2025,0,@mrgentlytongue jorok bgt yuk Kabur Aja Dulu,1910007737565810767,,mrgentlytongue,in,,0,0,0,https://x.com/hilariouspeepz/status/1910007737565810767,907553725669040130,hilariouspeepz;;;
1910006891595587998,Wed Apr 09 16:28:23 +0000 2025,0,Edan sih ngobrol hampir sejam berawal pengen curhat ttg kerjaan malah melebar ke bahas kabur aja dulu seleb' sama brand yang diboikot pemerintah sampe Palestina. Dari kampus masih agak rame sampe sepi tinggal satpam wkwkwk,1910006891595587998,,,in,Indonesia,0,1,0,https://x.com/suka1k4n/status/1910006891595587998,1313834053456420864,suka1k4n;;;
"1909999935011070250,Wed Apr 09 16:00:45 +0000 2025,0,Mengasingkan diri minggir membisu atau modernnya adalah gerakan kabur aja dulu merupakan salah satu bentuk demokrasi yang sudah ada sedari dulu. Baca dikit Demokrasi Kita di Internet pen beli bukunya tapi susah cari dan bokek juga sih.,1909999935011070250,,,in,""Banyuwangi, Indonesia"",0,0,0,https://x.com/ashaabull/status/1909999935011070250,1073866854899212288,ashaabull";;;
1909253547788750947,Wed Apr 09 15:25:58 +0000 2025,0,@kompascom Pembelaan apalagi?? Kan sdh terjadi?? Masih cari pembenaran aja demo aja lagi di pabrik2 yg masih aktif biar kabur semua investornya trus salahin pemerintah??? Gitu kan?? Kudeta macam apa ini nyusahin rakyat dulu trus ngarahin rakyat utk minta ganti pemerintahan???,1909991181054026012,,kompascom,in,Jakarta - Indonesia,0,0,0,https://x.com/vanmierlo77/status/1909991181054026012,1337988556434800646,vanmierlo77;;;
1909986135822180615,Wed Apr 09 15:05:55 +0000 2025,2,bismillah otw kabur aja dulu https://t.co/qSUuOo05m2,1909986135822180615,https://pbs.twimg.com/media/GoGiQ8UbAAAfH0n.jpg,,in,saturn,0,2,0,https://x.com/deadbae/status/1909986135822180615,1094242893525438466,deadbae;;;
1909935258809913600,Wed Apr 09 14:38:04 +0000 2025,0,@flaurqivsh lah kabur aja dulu nih,1909979128448922056,,flaurqivsh,in,,0,1,0,https://x.com/sha2ntheS/status/1909979128448922056,1741986505370062848,sha2ntheS;;;
1909974599162298800,Wed Apr 09 14:35:45 +0000 2025,0,@convomf kalo kabur aja dulu mau ke mana?,1909978545579020562,,convomf,in,ASS #1,0,0,0,https://x.com/sabalenght/status/1909978545579020562,1808382962200895488,sabalenght;;;
"1909891533819588879,Wed Apr 09 14:27:11 +0000 2025,1,@KompasTV kasihan mulyono ijazah palsu lagi viral datang lagi janji asemka bodong saran kami warga RT 2 RW 7 kabur aja dulu misalnya ke somalia sudan atau suriah utk cari ketenangan dari bully an,1909976389434110281,,KompasTV,in,""Kongo, Africa"",0,0,0,https://x.com/okino2x/status/1909976389434110281,984328163210682368,okino2x";;;
1909969770113556563,Wed Apr 09 14:00:53 +0000 2025,101,Kenapa ya ada orang gampangin banget gitu hewan peliharaan Dulu pas masih smk kucing gua kabur gara-gara sodara buka pintu gerbang gak ditutup lagi bukannya bantu nyari malah komen yailah kucing kampung aja ditangisin besok dicariin di pasar yg warnanya begitu banyak ,1909969770113556563,,,in,,2,1,7,https://x.com/ajengayi/status/1909969770113556563,1700903788738170880,ajengayi;;;
1909968981089255893,Wed Apr 09 13:57:45 +0000 2025,0,kabur aja dulu nder https://t.co/aAZgxNJRhS,1909968981089255893,https://pbs.twimg.com/media/GoGSqZtbMAAhwWi.jpg,,in,❤️,1,0,0,https://x.com/littlee1004/status/1909968981089255893,1263489551495921665,littlee1004;;;
1909967740494110748,Wed Apr 09 13:52:49 +0000 2025,0,udah di tahap pengen kabur aja dulu bgt,1909967740494110748,,,in,💗💛💙,0,0,1,https://x.com/inicakha/status/1909967740494110748,1217239671203254273,inicakha;;;
1909952928192094583,Wed Apr 09 12:59:50 +0000 2025,1,@ZEROAKUN1 Jangan dulu... kita kabur aja dulu!,1909954406139007201,,ZEROAKUN1,in,,0,1,0,https://x.com/_MIGHTY_KUUGA/status/1909954406139007201,1802002600415649792,_MIGHTY_KUUGA;;;
1909952268713205982,Wed Apr 09 12:57:47 +0000 2025,0,@kyugymin Kalau kabur dari anomali aku mau ya ikut #kabur_aja_dulu :),1909953888964473150,,kyugymin,in,ND,0,1,0,https://x.com/_sshinyu/status/1909953888964473150,880440787732881410,_sshinyu;;;
1909952268713205982,Wed Apr 09 12:51:20 +0000 2025,0,@TWSHlNYU kalau dipaksa gini aku mau #kabur_aja_dulu,1909952268713205982,,TWSHlNYU,in,for fun purposes! 𖦹 투어스:07z ★,0,1,0,https://x.com/kyugymin/status/1909952268713205982,1087191201504157697,kyugymin;;;
1909890624914141210,Wed Apr 09 12:41:14 +0000 2025,0,@initialb0007 Misalnya lu gini. Lu tiba2 udah Kabur Aja Dulu ke negara orang. Terus tiba2 keluarga lu ada yang sakit. Nah di situ panggilan alam tak bisa ditolak apalagi dinego,1909949726344265785,,initialb0007,in,Tempat Parkir TAMAGO,0,0,0,https://x.com/magenfoxyta/status/1909949726344265785,1871539891093594112,magenfoxyta;;;
1909948890910241120,Wed Apr 09 12:40:44 +0000 2025,0,@kaeyagubeng Kabur Aja Dulu ke alam barzakh y,1909949601391706507,,kaeyagubeng,in,,0,1,0,https://x.com/brioche_lapin/status/1909949601391706507,1235969413209182208,brioche_lapin;;;
"1909838946789736772,Wed Apr 09 05:21:02 +0000 2025,0,Kata real Duta kabur aja dulu ,1909838946789736772,,,in,""Jakarta,Indonesia "",0,0,0,https://x.com/dita_annissa/status/1909838946789736772,42573235,dita_annissa";;;
"1909830765795528973,Wed Apr 09 05:01:30 +0000 2025,0,@bmeloved Mending kabur aja dulu deh,1909834029270286784,,bmeloved,in,""Kota Yogyakarta, Yogyakarta"",0,0,0,https://x.com/bbgjulianto/status/1909834029270286784,354796343,bbgjulianto";;;
"1909815304714436766,Wed Apr 09 04:56:37 +0000 2025,0,@escanorisbackk Kabur aja dulu deh,1909832801056326137,,escanorisbackk,in,""Kota Yogyakarta, Yogyakarta"",0,0,0,https://x.com/bbgjulianto/status/1909832801056326137,354796343,bbgjulianto";;;
1909818555903656065,Wed Apr 09 04:19:08 +0000 2025,0,@ARSIPAJA tapi krisis 98 ada yg kabur aja dulu ,1909823367211106569,,ARSIPAJA,in,,0,0,0,https://x.com/AikHoki/status/1909823367211106569,1369573838007062535,AikHoki;;;
1909807367912669221,Wed Apr 09 04:06:39 +0000 2025,0,@numarillisia @molenkucing Pasti ingin kabur aja dulu sprti foxie,1909820228843766130,,numarillisia,in,Neverland ,0,1,0,https://x.com/hareontree/status/1909820228843766130,1674419845851643907,hareontree;;;
1909813505940656486,Wed Apr 09 03:59:46 +0000 2025,0,@KriptoMerdeka Bener akan selalu relevan tapi solusinya ga harus selalu kabur aja dulu. Misal bisa dengan kita kerja remote dari global aja itu menurutku lebih baik ,1909818493308113108,,KriptoMerdeka,in,Blockchain & Web3 Universe,0,1,0,https://x.com/rendirendikaa/status/1909818493308113108,1126138825422454784,rendirendikaa;;;
1909812312808006085,Wed Apr 09 03:47:27 +0000 2025,0,@TamagoPost WhatsApp - Lagi nggak di rumah Mbak Ser - Umumin grup komplek dulu aja - Lagian difoto dulu sih kabur dia malu tuh,1909815393134461340,,TamagoPost,in,MAN—CGK,0,0,0,https://x.com/s_carius/status/1909815393134461340,987388004120649728,s_carius;;;
1909802920557920578,Wed Apr 09 03:46:02 +0000 2025,0,@OHMYV3NUS otw kabur aja dulu,1909815036710957104,,OHMYV3NUS,in,,0,0,0,https://x.com/drunkissd/status/1909815036710957104,1249587376759824384,drunkissd;;;
"1909813747121897702,Wed Apr 09 03:40:54 +0000 2025,0,gk itu hampers untuk kabur aja dulu kak sebuah warning dr prabowo kalo indo otw hancur jadi dikasih koper,1909813747121897702,,,in,""Savannah, GA"",0,0,0,https://x.com/leftoverciggs/status/1909813747121897702,1509121106984448007,leftoverciggs";;;
1909810972828877140,Wed Apr 09 03:29:53 +0000 2025,1,Harus belajar bahasa asing biar kalo ada rejeki bisa ikut tren kabur aja dulu https://t.co/ceUphGAx4M,1909810972828877140,https://pbs.twimg.com/media/GoEC864bwAEpTAN.jpg,,in,You'll know where to find me,0,0,0,https://x.com/syahlanalan/status/1909810972828877140,77713905,syahlanalan;;;
1909806227808567561,Wed Apr 09 03:11:01 +0000 2025,2,: Kabur aja dulu Trump rada-rada soalnya...,1909806227808567561,,,in,,0,0,0,https://x.com/halomaseja/status/1909806227808567561,58802968,halomaseja;;;
"1909423130491465823,Wed Apr 09 02:53:49 +0000 2025,1,@DakotaGeorgy Kabur aja dulu ga sich...,1909801897739026788,,DakotaGeorgy,in,""Ciputat, Indonesia"",0,0,0,https://x.com/foodhunterbsd/status/1909801897739026788,1787536697368223746,foodhunterbsd";;;
1909800302141927455,Wed Apr 09 02:47:29 +0000 2025,0,dih... beli emas Antam transaksi harus sekarang barang baru ready 2 minggu alasannya biar kita gk kabur. kenapa gk buat perjanjian aja dulu hitam diatas putih dengan materai terus baru transaksi setelah barang ready? kalo seandainya kita gak jadi beli pun kita bisa di gugat,1909800302141927455,,,in,,0,0,0,https://x.com/mydemios/status/1909800302141927455,4788294176,mydemios;;;
1909474435322855936,Wed Apr 09 02:45:24 +0000 2025,0,@thanjoestar ledakin bandung tanggal 11 april jam 15:00 aja than (biar gw sempet kabur dulu),1909799778176975080,,thanjoestar,in,,0,0,0,https://x.com/ItsLazito/status/1909799778176975080,1600168692888633344,ItsLazito;;;
1909797921010356348,Wed Apr 09 02:40:33 +0000 2025,0,Emang dah bener kabur aja dulu. Pergi dimana kita dihargai ,1909798558792032371,,IyainDahLah,in,,0,1,1,https://x.com/IyainDahLah/status/1909798558792032371,137882681,IyainDahLah;;;
"1909790113410040094,Wed Apr 09 02:06:59 +0000 2025,0,Presiden Prabowo Subianto menyatakan keinginannya untuk berdialog secara tertutup dengan tokoh atau kelompok masyarakat yang menyuarakan isu 'Indonesia Gelap' dan 'kabur aja dulu' yang sempat ramai. Ia mengajak untuk membahas solusi konstruktif bukan sekadar pesimisme. https://t.co/rFeTSKkSYl,1909790113410040094,https://pbs.twimg.com/media/GoDv-56agAAVWCS.jpg,,in,""Tangerang Selatan, Banten"",0,0,0,https://x.com/riak_media/status/1909790113410040094,1900107252172021760,riak_media";;;
1909789951342030903,Wed Apr 09 02:06:21 +0000 2025,0,Apa beneran kabur aja dulu y. Kok stres lama-lama di sini.,1909789951342030903,,,in,97% INFP dan 3% ENTP.,0,0,0,https://x.com/yzhuoi/status/1909789951342030903,1159084546635137025,yzhuoi;;;
1909637151282938363,Wed Apr 09 02:01:49 +0000 2025,0,@___btterfly Kabur aja dulu,1909788810126483833,,___btterfly,in,2002,0,0,0,https://x.com/udahbacabelum/status/1909788810126483833,2554074451,udahbacabelum;;;
1909440130345320541,Tue Apr 08 16:09:38 +0000 2025,0,@anu318725175311 @Vr1_Gim Aneh aja ketika Rizieq dicemarkan nama baiknya oleh bukti2 chat dan pengakuan Firza kok diem. Malah kabur umroh. Kasus Ariel saja dulu didemo terus oleh FPI utk menekan polisi agar diproses terus sampai dihukum.,1909639785062580720,,anu318725175311,in,,0,3,0,https://x.com/dimaspram96/status/1909639785062580720,1461028928017997829,dimaspram96;;;
1909561877798993929,Tue Apr 08 15:57:59 +0000 2025,1,@basebuku jadi mahasiswi farmasi yg terpaksa merangkap dokter di kota tua holms suriah dan lagi galau berat mau kabur aja dulu atau bertahan di negara yg dikuasain sama diktator,1909636849918001374,,basebuku,in,,0,0,0,https://x.com/daintysagi/status/1909636849918001374,1186400718,daintysagi;;;
1909169274725544322,Tue Apr 08 15:50:30 +0000 2025,0,@ARSIPAJA Ya soalnya disini kurang diapresiasi udah gitu the power of ordal tuh masih berlaku makanya orang pinter pada kabur aja dulu deh saranku ,1909634969997361266,,ARSIPAJA,in,,0,0,0,https://x.com/MaureenJ41761/status/1909634969997361266,1764530609710669824,MaureenJ41761;;;
"1909248703418020153,Tue Apr 08 15:35:31 +0000 2025,0,@A_VirgiJKT48 Kabur aja dulu.,1909631197338386946,,A_VirgiJKT48,in,""Los Angeles, CA"",0,0,0,https://x.com/PambudiNovrian/status/1909631197338386946,1140177883605790720,PambudiNovrian";;;
1909625742809546983,Tue Apr 08 15:13:50 +0000 2025,0,Harusnya bilang hestek kabur aja dulu gitu wkaowkwkwk,1909625742809546983,,,in,asbun apa aja esp kpop,0,0,0,https://x.com/puri__nim/status/1909625742809546983,1303996139931275264,puri__nim;;;
1909107094449684662,Tue Apr 08 14:51:20 +0000 2025,0,@RanShaqil @matilusa @prabowo Kabur aja dulu ke Kamboja biar direbus lu disana. Wkwkwkw,1909620080344023349,,RanShaqil,in,,0,0,0,https://x.com/ClsLeste55/status/1909620080344023349,1887310198525808640,ClsLeste55;;;
1909619387503628400,Tue Apr 08 14:48:35 +0000 2025,0,orang indo berbondong2 pengen kabur aja dulu ni temen w orang jepang malah milih kerja di indo IN THIS SITUATION ,1909619387503628400,,,in,20↑,0,1,0,https://x.com/wandererjogja/status/1909619387503628400,1066292003317501957,wandererjogja;;;
1909617228229841233,Tue Apr 08 14:40:00 +0000 2025,0,setuju kabur aja dulu sampe debut,1909617228229841233,,,in,rcbyf • 七斋,0,0,0,https://x.com/gfluvie/status/1909617228229841233,1326767498201608192,gfluvie;;;
1909574879315476691,Tue Apr 08 14:30:31 +0000 2025,1,@seyyachan_ betul sekali nakku kita kabur aja dulu ke genshin ya kalo lagi stres sama dunia nyata,1909614839049470213,,seyyachan_,in,she/they ,0,0,0,https://x.com/arleevchino/status/1909614839049470213,1576079760702046209,arleevchino;;;
1909602310419783849,Tue Apr 08 14:20:36 +0000 2025,0,@eautx serem kabur dulu aja,1909612345787400683,,eautx,in,OPEN HOURS - 23.00,0,0,0,https://x.com/meittuw/status/1909612345787400683,3256828765,meittuw;;;
1909497545392636071,Tue Apr 08 13:59:19 +0000 2025,0,@anantarispo lah itu dia juga ngajak kabur aja dulu,1909606989770166634,,anantarispo,in,,0,0,0,https://x.com/selenewhisperss/status/1909606989770166634,1227126911337254914,selenewhisperss;;;
1909605607906447558,Tue Apr 08 13:53:50 +0000 2025,2,7) Ini sebenarnya nyindir aja kalau emang bisa Kabur ya Kabur aja kayak dia waktu dulu ke Jordan kan 8) Terlihat Efisiensinya beluk efektif,1909605607906447558,,,in,Jakarta Capital Region,0,0,1,https://x.com/AkilaNazaffu/status/1909605607906447558,137697628,AkilaNazaffu;;;
1909589017211158759,Tue Apr 08 13:43:20 +0000 2025,0,@131matchalatte wkwkwkw kabur (bentar) aja dulu alias nyicip ,1909602967411736620,,131matchalatte,in,Indonesia,0,1,0,https://x.com/riembebe/status/1909602967411736620,1471415888209317889,riembebe;;;
1909589017211158759,Tue Apr 08 13:36:57 +0000 2025,0,@131matchalatte wkwkwk kita coba planning kabur aja dulu,1909601360334798903,,131matchalatte,in,Indonesia,0,1,0,https://x.com/riembebe/status/1909601360334798903,1471415888209317889,riembebe;;;
1909593789804781870,Tue Apr 08 13:33:14 +0000 2025,0,@neVerAl0nely Lha itu yg lihat bukannya ditolongin dulu malah langsung kabur aja ‍️,1909600423692120127,,neVerAl0nely,in,,0,0,0,https://x.com/Syahruzy44356/status/1909600423692120127,1716060084286177280,Syahruzy44356;;;
1909381345186603086,Tue Apr 08 13:30:23 +0000 2025,0,@AtPointNemo @Catatan_ali7 Ya siapa tau mau nyoba kabur aja dulu. Sapa tau nt udah menurut sampean bagus di RI balik lagi. Gk ada ruginya kok klo mau bgtu.,1909599705979613476,,AtPointNemo,in,,0,1,0,https://x.com/ed__san/status/1909599705979613476,1326769325353603073,ed__san;;;
1909577226812891565,Tue Apr 08 13:12:48 +0000 2025,0,@sultonafkhar @kompascom Kabur aja dulu... ‍️,1909595282918236176,,sultonafkhar,in,,0,0,0,https://x.com/MissTince/status/1909595282918236176,1075230547457134592,MissTince;;;
"1909594543277982059,Tue Apr 08 13:09:52 +0000 2025,1,/Kasih_caption_foto_ini. Ya Tuhan Tupperware mama hilang di kelas. Mau pulang takut diusir. Mau kabur aja dulu tapi aku orang Indonesia. https://t.co/xvkOnh8pGt,1909594543277982059,https://pbs.twimg.com/media/GoA-GwkagAAdnqz.jpg,,in,""For all that I am, you matter,"",0,0,3,https://x.com/ignander/status/1909594543277982059,763204298167771136,ignander";;;
1909411876506943988,Tue Apr 08 13:06:04 +0000 2025,0,@Mdy_Asmara1701 Pantes aja kabur aja dulu rame karena disini ternyata orang pinter tidak dihargai,1909593587790254520,,Mdy_Asmara1701,in,,0,0,0,https://x.com/wonglicik062/status/1909593587790254520,1605859899183099904,wonglicik062;;;
1909593089083400592,Tue Apr 08 13:04:05 +0000 2025,0,Udah dipastikan mega be like kabur aja dulu.,1909593089083400592,,,in,,0,0,0,https://x.com/Avitajuju/status/1909593089083400592,1687800809092976640,Avitajuju;;;
